"Date","New Cases","Total Cases"
"2020-05-01","142","4317"
"2020-05-02","80","4397"
"2020-05-03","66","4463"
"2020-05-04","76","4539"
"2020-05-05","148","4687"
"2020-05-06","83","4770"
"2020-05-07","85","4855"
"2020-05-08","100","4955"
"2020-05-09","101","5056"
"2020-05-10","134","5190"
"2020-05-11","86","5276"
"2020-05-12","99","5375"
"2020-05-13","179","5554"
"2020-05-14","134","5688"
"2020-05-15","86","5774"
"2020-05-16","107","5881"
"2020-05-17","129","6010"
"2020-05-18","49","6059"
"2020-05-19","96","6155"
"2020-05-20","81","6236"
"2020-05-21","65","6301"
"2020-05-22","99","6400"
"2020-05-23","115","6515"
"2020-05-24","119","6634"
"2020-05-25","75","6709"
"2020-05-26","89","6798"
"2020-05-27","97","6895"
"2020-05-28","106","7001"
"2020-05-29","127","7128"
"2020-05-30","101","7229"
"2020-05-31","119","7348"
"2020-06-01","137","7485"
"2020-06-02","56","7541"
"2020-06-03","82","7623"
"2020-06-04","67","7690"
"2020-06-05","76","7766"
"2020-06-06","104","7870"
"2020-06-07","163","8033"
"2020-06-08","88","8121"
"2020-06-09","234","8355"
"2020-06-10","148","8503"
"2020-06-11","147","8650"
"2020-06-12","90","8740"
"2020-06-13","121","8861"
"2020-06-14","117","8978"
"2020-06-15","142","9120"
"2020-06-16","102","9222"
"2020-06-17","127","9349"
"2020-06-18","167","9516"
"2020-06-19","139","9655"
"2020-06-20","174","9829"
"2020-06-21","142","9971"
"2020-06-22","127","10098"
"2020-06-23","160","10258"
"2020-06-24","146","10404"
"2020-06-25","196","10600"
"2020-06-26","196","10796"
"2020-06-27","198","10994"
"2020-06-28","120","11114"
"2020-06-29","123","11237"
"2020-06-30","187","11424"
"2020-07-01","213","11637"
"2020-07-02","186","11823"
"2020-07-03","138","11961"
"2020-07-04","222","12183"
"2020-07-05","252","12435"
"2020-07-06","232","12667"
"2020-07-07","190","12857"
"2020-07-08","354","13211"
"2020-07-09","277","13488"
"2020-07-10","251","13739"
"2020-07-11","374","14113"
"2020-07-12","404","14517"
"2020-07-13","280","14797"
"2020-07-14","267","15064"
"2020-07-15","260","15324"
"2020-07-16","312","15636"
"2020-07-17","253","15889"
"2020-07-18","347","16236"
"2020-07-19","302","16538"
"2020-07-20","361","16899"
"2020-07-21","380","17279"
"2020-07-22","342","17621"
"2020-07-23","447","18068"
"2020-07-24","297","18365"
"2020-07-25","376","18741"
"2020-07-26","384","19125"
"2020-07-27","467","19592"
"2020-07-28","403","19995"
"2020-07-29","577","20572"
"2020-07-30","397","20969"
"2020-07-31","430","21399"
"2020-08-01","368","21767"
"2020-08-02","377","22144"
"2020-08-03","472","22616"
"2020-08-04","410","23026"
"2020-08-05","354","23380"
"2020-08-06","556","23936"
"2020-08-07","665","24601"
"2020-08-08","686","25287"
"2020-08-09","440","25727"
"2020-08-10","435","26162"
"2020-08-11","462","26624"
"2020-08-12","529","27153"
"2020-08-13","608","27761"
"2020-08-14","538","28299"
"2020-08-15","583","28882"
"2020-08-16","518","29400"
"2020-08-17","552","29952"
"2020-08-18","513","30465"
"2020-08-19","551","31016"
"2020-08-20","594","31610"
"2020-08-21","657","32267"
"2020-08-22","588","32855"
"2020-08-23","615","33470"
"2020-08-24","633","34103"
"2020-08-25","637","34740"
"2020-08-26","713","35453"
"2020-08-27","760","36213"
"2020-08-28","869","37082"
"2020-08-29","861","37943"
"2020-08-30","1094","39037"
"2020-08-31","1049","40086"
"2020-09-01","901","40987"
"2020-09-02","1054","42041"
"2020-09-03","1359","43400"
"2020-09-04","880","44280"
"2020-09-05","877","45157"
"2020-09-06","1176","46333"
"2020-09-07","1046","47379"
"2020-09-08","1014","48393"
"2020-09-09","1004","49397"
"2020-09-10","1274","50671"
"2020-09-11","964","51635"
"2020-09-12","1205","52840"
"2020-09-13","1380","54220"
"2020-09-14","879","55099"
"2020-09-15","1076","56175"
"2020-09-16","1294","57469"
"2020-09-17","1113","58582"
"2020-09-18","1258","59840"
"2020-09-19","988","60828"
"2020-09-20","1138","61966"
"2020-09-21","1352","63318"
"2020-09-22","1236","64554"
"2020-09-23","1133","65687"
"2020-09-24","1044","66731"
"2020-09-25","1171","67902"
"2020-09-26","1322","69224"
"2020-09-27","1217","70441"
"2020-09-28","898","71339"
"2020-09-29","1238","72577"
"2020-09-30","1159","73736"
"2020-10-01","1253","74989"
"2020-10-02","1198","76187"
"2020-10-03","1265","77452"
"2020-10-04","1398","78850"
"2020-10-05","1022","79872"
"2020-10-06","1107","80979"
"2020-10-07","1211","82190"
"2020-10-08","1182","83372"
"2020-10-09","943","84315"
"2020-10-10","1259","85574"
"2020-10-11","1389","86963"
"2020-10-12","1211","88174"
"2020-10-13","1054","89228"
"2020-10-14","1038","90266"
"2020-10-15","1071","91337"
"2020-10-16","1045","92382"
"2020-10-17","974","93356"
"2020-10-18","971","94327"
"2020-10-19","926","95253"
"2020-10-20","964","96217"
"2020-10-21","1000","97217"
"2020-10-22","989","98206"
"2020-10-23","952","99158"
"2020-10-24","1062","100220"
"2020-10-25","771","100991"
"2020-10-26","906","101897"
"2020-10-27","781","102678"
"2020-10-28","844","103522"
"2020-10-29","713","104235"
"2020-10-30","612","104847"
"2020-10-31","750","105597"
"2020-11-01","608","106205"
"2020-11-02","1024","107229"
"2020-11-03","617","107846"
"2020-11-04","768","108614"
"2020-11-05","797","109411"
"2020-11-06","672","110083"
"2020-11-07","1118","111201"
"2020-11-08","826","112027"
"2020-11-09","716","112743"
"2020-11-10","1013","113756"
"2020-11-11","587","114343"
"2020-11-12","831","115174"
"2020-11-13","1033","116207"
"2020-11-14","1255","117462"
"2020-11-15","1165","118627"
"2020-11-16","1006","119633"
"2020-11-17","1037","120670"
"2020-11-18","1148","121818"
"2020-11-19","1185","123003"
"2020-11-20","1240","124243"
"2020-11-21","1579","125822"
"2020-11-22","1342","127164"
"2020-11-23","1009","128173"
"2020-11-24","1015","129188"
"2020-11-25","1273","130461"
"2020-11-26","1064","131525"
"2020-11-27","1436","132961"
"2020-11-28","1370","134331"
"2020-11-29","1431","135762"
"2020-11-30","1099","136861"
"2020-12-01","1058","137919"
"2020-12-02","1166","139085"
"2020-12-03","1153","140238"
"2020-12-04","1032","141270"
"2020-12-05","1360","142630"
"2020-12-06","1331","143961"
"2020-12-07","1466","145427"
"2020-12-08","1194","146621"
"2020-12-09","1217","147838"
"2020-12-10","1180","149018"
"2020-12-11","1232","150250"
"2020-12-12","951","151201"
"2020-12-13","1298","152499"
"2020-12-14","1506","154005"
"2020-12-15","1117","155122"
"2020-12-16","1221","156343"
"2020-12-17","1690","158033"
"2020-12-18","1587","159620"
"2020-12-19","1899","161519"
"2020-12-20","1592","163111"
"2020-12-21","1466","164577"
"2020-12-22","1311","165888"
"2020-12-23","1954","167842"
"2020-12-24","1933","169775"
"2020-12-25","2096","171871"
"2020-12-26","2058","173929"
"2020-12-27","1997","175926"
"2020-12-28","1678","177604"
"2020-12-29","2056","179660"
"2020-12-30","2053","181713"
"2020-12-31","2022","183735"
"2021-01-01","1956","185691"
"2021-01-02","1894","187585"
"2021-01-03","1658","189243"
"2021-01-04","1832","191075"
"2021-01-05","1824","192899"
"2021-01-06","2402","195301"
"2021-01-07","2398","197699"
"2021-01-08","2959","200658"
"2021-01-09","2753","203411"
"2021-01-10","2711","206122"
"2021-01-11","2461","208583"
"2021-01-12","2669","211252"
"2021-01-13","3476","214728"
"2021-01-14","3165","217893"
"2021-01-15","2541","220434"
"2021-01-16","3536","223970"
"2021-01-17","3395","227365"
"2021-01-18","2361","229726"
"2021-01-19","2563","232289"
"2021-01-20","3786","236075"
"2021-01-21","3151","239226"
"2021-01-22","3792","243018"
"2021-01-23","3285","246303"
"2021-01-24","3512","249815"
"2021-01-25","2451","252266"
"2021-01-26","2314","254580"
"2021-01-27","1836","256416"
"2021-01-28","2889","259305"
"2021-01-29","3448","262753"
"2021-01-30","3491","266244"
"2021-01-31","3474","269718"
